,start_time,end_time,duration_minutes,n_points,peak_score
3669,2018-11-30 14:35:00,2018-11-30 15:00:00,30,6,14.065983382679207
3670,2018-11-30 16:15:00,2018-11-30 16:20:00,10,2,10.326708484224444
3671,2018-11-30 18:35:00,2018-11-30 19:15:00,45,9,7.895706006328867
3672,2018-12-01 04:45:00,2018-12-01 04:45:00,5,1,9.079775202748491
3673,2018-12-01 06:25:00,2018-12-01 06:25:00,5,1,5.000193127205138
3674,2018-12-01 08:15:00,2018-12-01 08:25:00,15,3,6.073608283735264
3675,2018-12-01 10:25:00,2018-12-01 10:25:00,5,1,6.3053120630761255
3676,2018-12-01 13:30:00,2018-12-01 13:30:00,5,1,7.407252267858012
3677,2018-12-01 16:25:00,2018-12-01 16:25:00,5,1,5.707829139992096
3678,2018-12-01 21:30:00,2018-12-01 21:35:00,10,2,8.613508503307632
3679,2018-12-02 03:30:00,2018-12-02 03:30:00,5,1,8.60107092055059
3680,2018-12-02 09:40:00,2018-12-02 09:45:00,10,2,5.948222218743664
3681,2018-12-03 01:50:00,2018-12-03 01:50:00,5,1,6.631043372939788
3682,2018-12-03 08:10:00,2018-12-03 08:10:00,5,1,5.242784592562533
3683,2018-12-03 10:50:00,2018-12-03 10:50:00,5,1,5.121954217383745
3684,2018-12-03 12:15:00,2018-12-03 12:20:00,10,2,9.190500863365527
3685,2018-12-03 16:45:00,2018-12-03 16:45:00,5,1,12.444315524858624
3686,2018-12-03 23:10:00,2018-12-03 23:10:00,5,1,11.705330735656219
3687,2018-12-04 01:30:00,2018-12-04 01:30:00,5,1,5.081766243550166
3688,2018-12-04 09:05:00,2018-12-04 09:05:00,5,1,5.1765198385308215
3689,2018-12-04 12:50:00,2018-12-04 12:50:00,5,1,5.904469226227357
3690,2018-12-04 21:10:00,2018-12-04 21:10:00,5,1,6.786560972124843
3691,2018-12-05 05:30:00,2018-12-05 05:30:00,5,1,5.714528136012964
3692,2018-12-05 12:15:00,2018-12-05 12:15:00,5,1,6.068947384930132
3693,2018-12-05 18:40:00,2018-12-05 18:40:00,5,1,5.668912154154802
3694,2018-12-05 20:45:00,2018-12-05 20:45:00,5,1,7.2740196046733985
3695,2018-12-06 03:00:00,2018-12-06 03:00:00,5,1,6.996727259336408
3696,2018-12-06 05:30:00,2018-12-06 05:30:00,5,1,5.582068939852524
3697,2018-12-06 06:45:00,2018-12-06 06:45:00,5,1,7.876886259333145
3698,2018-12-06 07:50:00,2018-12-06 08:00:00,15,3,34.35330118162579
3699,2018-12-06 10:40:00,2018-12-06 10:40:00,5,1,9.09946581590195
3700,2018-12-06 16:35:00,2018-12-06 17:15:00,45,9,6745000.000000006
3701,2018-12-06 20:00:00,2018-12-06 20:05:00,10,2,9.10574908942507
3702,2018-12-06 23:20:00,2018-12-06 23:35:00,20,4,23.978474880107605
3703,2018-12-07 01:35:00,2018-12-07 01:45:00,15,3,10.979360989118227
3704,2018-12-07 03:45:00,2018-12-07 03:45:00,5,1,8.243017422690661
3705,2018-12-07 05:00:00,2018-12-07 05:00:00,5,1,5.135917368528885
3706,2018-12-07 08:00:00,2018-12-07 08:00:00,5,1,5.224856203527188
3707,2018-12-07 11:30:00,2018-12-07 11:30:00,5,1,11.512165366698344
3708,2018-12-07 12:40:00,2018-12-07 12:50:00,15,3,11.628765928569226
3709,2018-12-07 21:40:00,2018-12-07 21:45:00,10,2,5.987195209582778
3710,2018-12-07 23:00:00,2018-12-07 23:00:00,5,1,9.32397058301193
3711,2018-12-08 04:55:00,2018-12-08 05:00:00,10,2,6.959171128280895
3712,2018-12-08 07:55:00,2018-12-08 07:55:00,5,1,6.225436958842759
3713,2018-12-08 11:00:00,2018-12-08 11:00:00,5,1,6.263958249212055
3714,2018-12-08 12:10:00,2018-12-08 13:20:00,75,15,7.127086701906566
3715,2018-12-08 16:40:00,2018-12-08 16:40:00,5,1,5.792764703752666
3716,2018-12-08 20:15:00,2018-12-08 20:30:00,20,4,13.613324775103946
3717,2018-12-09 03:55:00,2018-12-09 03:55:00,5,1,10.078759485112185
3718,2018-12-09 05:55:00,2018-12-09 07:50:00,120,24,8.33387794093337
3719,2018-12-09 11:30:00,2018-12-09 11:30:00,5,1,5.047680523691479
3720,2018-12-09 13:25:00,2018-12-09 13:30:00,10,2,10.953512919208968
3721,2018-12-09 14:35:00,2018-12-09 17:20:00,170,34,14.816731532644061
3722,2018-12-09 18:30:00,2018-12-09 19:55:00,90,18,94.07318257245214
3723,2018-12-09 22:50:00,2018-12-09 22:50:00,5,1,12.966212444713397
3724,2018-12-10 00:40:00,2018-12-10 00:40:00,5,1,7.352095036069241
3725,2018-12-10 02:10:00,2018-12-10 02:45:00,40,8,5.9756214803194405
3726,2018-12-10 03:55:00,2018-12-10 03:55:00,5,1,5.112500703776483
3727,2018-12-10 09:10:00,2018-12-10 09:10:00,5,1,7.324210518200301
3728,2018-12-10 15:15:00,2018-12-10 15:30:00,20,4,54.20527075616545
3729,2018-12-10 18:40:00,2018-12-10 19:30:00,55,11,8.127835936163187
3730,2018-12-11 02:40:00,2018-12-11 02:40:00,5,1,5.75038845723507
3731,2018-12-11 03:50:00,2018-12-11 03:50:00,5,1,6.976122372743933
3732,2018-12-11 05:05:00,2018-12-11 05:50:00,50,10,7.249373878635754
3733,2018-12-11 11:05:00,2018-12-11 11:15:00,15,3,9.0086219927932
3734,2018-12-11 14:30:00,2018-12-11 14:30:00,5,1,6.72091070992152
3735,2018-12-11 17:40:00,2018-12-11 17:40:00,5,1,5.001450240290545
3736,2018-12-12 04:45:00,2018-12-12 05:00:00,20,4,7.820614615861536
3737,2018-12-12 17:15:00,2018-12-12 17:15:00,5,1,5.290155382987646
3738,2018-12-13 00:20:00,2018-12-13 00:20:00,5,1,5.175984521344741
3739,2018-12-13 01:25:00,2018-12-13 01:25:00,5,1,5.632529862954762
3740,2018-12-13 05:35:00,2018-12-13 05:35:00,5,1,7.949066089424203
3741,2018-12-13 07:25:00,2018-12-13 07:25:00,5,1,5.541963471938805
3742,2018-12-13 08:30:00,2018-12-13 08:30:00,5,1,5.879223874746997
3743,2018-12-13 15:05:00,2018-12-13 15:10:00,10,2,12.642551276648568
3744,2018-12-13 16:45:00,2018-12-13 16:45:00,5,1,6.490293688139009
3745,2018-12-13 18:05:00,2018-12-13 18:05:00,5,1,8.26919479087587
3746,2018-12-13 19:10:00,2018-12-13 19:20:00,15,3,11.851214797257436
3747,2018-12-13 21:40:00,2018-12-13 21:55:00,20,4,7.816313029078487
3748,2018-12-14 01:10:00,2018-12-14 01:10:00,5,1,5.028036427360678
3749,2018-12-14 03:05:00,2018-12-14 03:35:00,35,7,15.255855165227986
3750,2018-12-14 10:35:00,2018-12-14 12:20:00,110,22,14.306458717603117
3751,2018-12-14 14:25:00,2018-12-14 14:25:00,5,1,5.690577548697721
3752,2018-12-14 19:30:00,2018-12-14 19:40:00,15,3,7.943062925953551
3753,2018-12-14 22:25:00,2018-12-14 22:25:00,5,1,5.162979456521856
3754,2018-12-15 02:30:00,2018-12-15 02:30:00,5,1,6.195633478555871
3755,2018-12-15 10:50:00,2018-12-15 11:30:00,45,9,22.620986363780997
3756,2018-12-15 15:20:00,2018-12-15 15:20:00,5,1,6.073976797861876
3757,2018-12-16 02:10:00,2018-12-16 02:10:00,5,1,5.746562498109557
3758,2018-12-16 04:10:00,2018-12-16 05:00:00,55,11,12.128273573463904
3759,2018-12-16 06:50:00,2018-12-16 06:50:00,5,1,6.107064587724522
3760,2018-12-16 10:50:00,2018-12-16 11:55:00,70,14,9.243386626020524
3761,2018-12-16 20:20:00,2018-12-16 21:10:00,55,11,30.8352047653252
3762,2018-12-17 02:45:00,2018-12-17 03:20:00,40,8,6.52406550556913
3763,2018-12-17 09:30:00,2018-12-17 09:35:00,10,2,8.01647124593904
3764,2018-12-17 20:15:00,2018-12-17 20:15:00,5,1,5.511325081884641
3765,2018-12-17 21:40:00,2018-12-17 21:40:00,5,1,5.114575959079662
3766,2018-12-18 00:10:00,2018-12-18 01:40:00,95,19,7.696581881904213
3767,2018-12-18 18:20:00,2018-12-18 18:20:00,5,1,7.7800383552121914
3768,2018-12-19 06:25:00,2018-12-19 06:25:00,5,1,5.622373279969548
3769,2018-12-19 07:40:00,2018-12-19 09:55:00,140,28,14.353786538571223
3770,2018-12-19 15:50:00,2018-12-19 16:25:00,40,8,6.691308444396059
3771,2018-12-19 19:10:00,2018-12-19 19:10:00,5,1,5.477507805708775
3772,2018-12-20 05:10:00,2018-12-20 06:35:00,90,18,6.776588150536265
3773,2018-12-20 14:35:00,2018-12-20 14:35:00,5,1,7.33424573607659
3774,2018-12-20 19:10:00,2018-12-20 19:10:00,5,1,5.049192303603881
3775,2018-12-20 20:30:00,2018-12-20 20:30:00,5,1,5.847802844800154
3776,2018-12-21 00:05:00,2018-12-21 01:45:00,105,21,10.772649581333784
3777,2018-12-21 04:05:00,2018-12-21 04:10:00,10,2,6.754216053885077
3778,2018-12-21 08:30:00,2018-12-21 08:30:00,5,1,7.8476734660160385
3779,2018-12-21 18:35:00,2018-12-21 18:35:00,5,1,8.89225123379024
3780,2018-12-21 21:05:00,2018-12-21 21:20:00,20,4,5.8587004774310705
3781,2018-12-22 10:20:00,2018-12-22 10:25:00,10,2,25.03585292644937
3782,2018-12-22 11:35:00,2018-12-22 13:35:00,125,25,21.181011524253275
3783,2018-12-22 15:50:00,2018-12-22 16:10:00,25,5,26.749401678918094
3784,2018-12-22 17:20:00,2018-12-22 17:20:00,5,1,5.0502274331767145
3785,2018-12-22 22:00:00,2018-12-22 22:40:00,45,9,5.801133761311768
3786,2018-12-23 00:25:00,2018-12-23 01:10:00,50,10,5.583218626932918
3787,2018-12-23 02:40:00,2018-12-23 02:45:00,10,2,6.078750760808078
3788,2018-12-23 04:25:00,2018-12-23 04:25:00,5,1,5.095056816962904
3789,2018-12-23 06:55:00,2018-12-23 06:55:00,5,1,5.87173429884947
3790,2018-12-23 08:30:00,2018-12-23 09:50:00,85,17,11.624860856086972
3791,2018-12-23 10:55:00,2018-12-23 10:55:00,5,1,7.194666657866016
3792,2018-12-24 02:20:00,2018-12-24 03:35:00,80,16,40.27207715788047
3793,2018-12-24 08:10:00,2018-12-24 08:10:00,5,1,8.444001299377481
3794,2018-12-24 11:55:00,2018-12-24 11:55:00,5,1,11.877656165300861
3795,2018-12-24 15:45:00,2018-12-24 15:45:00,5,1,5.939597033517035
3796,2018-12-24 19:30:00,2018-12-24 19:30:00,5,1,5.5313319079909675
3797,2018-12-24 22:35:00,2018-12-24 22:35:00,5,1,12.059356606309352
3798,2018-12-25 02:15:00,2018-12-25 02:15:00,5,1,6.583749263459175
3799,2018-12-25 11:35:00,2018-12-25 11:35:00,5,1,7.747963921644896
3800,2018-12-25 19:05:00,2018-12-25 20:35:00,95,19,10.816719883961568
3801,2018-12-25 22:55:00,2018-12-25 22:55:00,5,1,5.561943404010899
3802,2018-12-26 00:50:00,2018-12-26 01:50:00,65,13,8.738596050504023
3803,2018-12-26 04:55:00,2018-12-26 05:00:00,10,2,8.223380950174779
3804,2018-12-26 07:25:00,2018-12-26 07:40:00,20,4,6.88739443679176
3805,2018-12-26 14:05:00,2018-12-26 14:05:00,5,1,5.066053500603273
3806,2018-12-26 18:20:00,2018-12-26 18:20:00,5,1,5.062872855684378
3807,2018-12-26 22:45:00,2018-12-26 23:10:00,30,6,6.809727339890468
3808,2018-12-27 02:20:00,2018-12-27 02:20:00,5,1,8.918086686356423
3809,2018-12-27 03:40:00,2018-12-27 03:40:00,5,1,6.04672355766462
3810,2018-12-27 07:25:00,2018-12-27 07:25:00,5,1,11.771274065354538
3811,2018-12-27 08:55:00,2018-12-27 08:55:00,5,1,9.256162011865381
3812,2018-12-27 10:20:00,2018-12-27 10:20:00,5,1,7.591646168170983
3813,2018-12-27 20:20:00,2018-12-27 20:20:00,5,1,5.671038833850303
3814,2018-12-28 00:00:00,2018-12-28 00:40:00,45,9,7.601627554859113
3815,2018-12-28 02:50:00,2018-12-28 03:00:00,15,3,10.027212582634228
3816,2018-12-28 04:15:00,2018-12-28 05:00:00,50,10,8.895853143298165
3817,2018-12-28 06:10:00,2018-12-28 06:10:00,5,1,5.3658676963652
3818,2018-12-28 09:05:00,2018-12-28 09:05:00,5,1,8.323199021045546
3819,2018-12-28 13:50:00,2018-12-28 13:50:00,5,1,5.5934923232144
3820,2018-12-28 16:55:00,2018-12-28 17:05:00,15,3,8.668042528601147
3821,2018-12-29 04:15:00,2018-12-29 04:15:00,5,1,6.600279690114813
3822,2018-12-29 05:35:00,2018-12-29 05:35:00,5,1,5.401071425864082
3823,2018-12-29 08:10:00,2018-12-29 09:10:00,65,13,7.387271326015335
3824,2018-12-29 11:00:00,2018-12-29 11:00:00,5,1,8.440477490400575
3825,2018-12-29 14:30:00,2018-12-29 14:50:00,25,5,5.393975486664539
3826,2018-12-29 17:50:00,2018-12-29 17:50:00,5,1,6.020634239683417
3827,2018-12-29 18:55:00,2018-12-29 19:00:00,10,2,20.01915999447746
3828,2018-12-29 22:10:00,2018-12-29 23:05:00,60,12,7.944899995818329
3829,2018-12-30 01:30:00,2018-12-30 01:30:00,5,1,6.199393316364111
3830,2018-12-30 03:05:00,2018-12-30 03:05:00,5,1,5.12031879550909
3831,2018-12-30 05:15:00,2018-12-30 05:15:00,5,1,5.232995828972492
3832,2018-12-30 06:30:00,2018-12-30 06:30:00,5,1,5.141655964099256
3833,2018-12-30 21:15:00,2018-12-30 21:55:00,45,9,5.928900671847475
3834,2019-01-01 00:10:00,2019-01-01 00:45:00,40,8,16.457799956113167
3835,2019-01-01 03:15:00,2019-01-01 03:15:00,5,1,5.42531054555247
3836,2019-01-01 11:20:00,2019-01-01 11:20:00,5,1,7.655574993620428
3837,2019-01-01 17:00:00,2019-01-01 17:00:00,5,1,5.1019252452816275
3838,2019-01-01 19:30:00,2019-01-01 19:30:00,5,1,5.169565614411108
3839,2019-01-01 21:45:00,2019-01-01 21:45:00,5,1,8.336819986661112
3840,2019-01-02 02:45:00,2019-01-02 02:45:00,5,1,5.059673967057844
3841,2019-01-02 07:20:00,2019-01-02 08:10:00,55,11,6.601319522721129
3842,2019-01-02 09:35:00,2019-01-02 09:35:00,5,1,11.691762400117632
3843,2019-01-02 10:50:00,2019-01-02 10:50:00,5,1,7.929389876232474
3844,2019-01-02 14:20:00,2019-01-02 14:20:00,5,1,5.2337065118057895
3845,2019-01-02 18:45:00,2019-01-02 18:45:00,5,1,5.035037105441457
3846,2019-01-03 00:15:00,2019-01-03 00:15:00,5,1,5.447742462768312
3847,2019-01-03 05:25:00,2019-01-03 05:30:00,10,2,8.189772067596492
3848,2019-01-03 08:00:00,2019-01-03 08:15:00,20,4,15.159101688491807
3849,2019-01-03 09:45:00,2019-01-03 09:45:00,5,1,42.98945575591316
3850,2019-01-03 12:00:00,2019-01-03 12:55:00,60,12,6.900403194812261
3851,2019-01-03 15:20:00,2019-01-03 15:20:00,5,1,5.351675713266286
3852,2019-01-03 21:35:00,2019-01-03 21:35:00,5,1,5.097450814101185
3853,2019-01-04 05:30:00,2019-01-04 05:30:00,5,1,5.949038309617689
3854,2019-01-04 11:25:00,2019-01-04 11:50:00,30,6,6.208465899684058
3855,2019-01-04 23:05:00,2019-01-05 00:05:00,65,13,7.236753687451968
3856,2019-01-05 01:30:00,2019-01-05 01:30:00,5,1,5.959747003253049
3857,2019-01-05 04:10:00,2019-01-05 04:10:00,5,1,9.096716515149787
3858,2019-01-05 16:25:00,2019-01-05 16:25:00,5,1,6.001634961677416
3859,2019-01-06 01:45:00,2019-01-06 01:45:00,5,1,5.090785834134209
3860,2019-01-06 02:55:00,2019-01-06 02:55:00,5,1,12.203953300789912
3861,2019-01-06 04:55:00,2019-01-06 04:55:00,5,1,6.255294514835354
3862,2019-01-06 11:40:00,2019-01-06 11:55:00,20,4,6.3499657281310204
3863,2019-01-06 16:30:00,2019-01-06 16:30:00,5,1,5.476322134060199
3864,2019-01-06 18:30:00,2019-01-06 18:30:00,5,1,8.885240379733416
3865,2019-01-06 20:45:00,2019-01-06 20:45:00,5,1,5.005798068009108
3866,2019-01-07 01:20:00,2019-01-07 01:40:00,25,5,8.552769216918284
3867,2019-01-07 04:40:00,2019-01-07 04:40:00,5,1,5.441460029642181
3868,2019-01-07 06:05:00,2019-01-07 06:45:00,45,9,7.574534323836025
3869,2019-01-07 09:25:00,2019-01-07 09:25:00,5,1,5.466784029586818
3870,2019-01-07 12:40:00,2019-01-07 12:40:00,5,1,7.43688401295167
3871,2019-01-07 15:40:00,2019-01-07 15:40:00,5,1,5.521302367176843
3872,2019-01-07 17:00:00,2019-01-07 17:00:00,5,1,5.192004872983372
3873,2019-01-07 19:15:00,2019-01-07 20:05:00,55,11,7.249587775191222
3874,2019-01-08 02:40:00,2019-01-08 02:40:00,5,1,9.405048583729121
3875,2019-01-08 04:50:00,2019-01-08 04:50:00,5,1,6.356918786962985
3876,2019-01-08 06:05:00,2019-01-08 06:05:00,5,1,5.651127433230275
3877,2019-01-08 08:50:00,2019-01-08 09:35:00,50,10,6.063381264890884
3878,2019-01-08 13:25:00,2019-01-08 14:05:00,45,9,6.156657020139338
3879,2019-01-08 17:55:00,2019-01-08 18:35:00,45,9,6.75074042361685
3880,2019-01-08 22:50:00,2019-01-09 00:15:00,90,18,8.90277545471968
3881,2019-01-09 03:30:00,2019-01-09 03:30:00,5,1,6.762843908187512
3882,2019-01-09 08:10:00,2019-01-09 10:15:00,130,26,8.20592576132542
3883,2019-01-09 11:45:00,2019-01-09 12:30:00,50,10,8.842554885647072
3884,2019-01-09 21:20:00,2019-01-09 21:55:00,40,8,11.902223508060844
3885,2019-01-10 09:45:00,2019-01-10 09:50:00,10,2,7.879792059001977
3886,2019-01-10 19:05:00,2019-01-10 19:05:00,5,1,6.94245725028886
3887,2019-01-11 00:00:00,2019-01-11 00:00:00,5,1,5.345132726790267
3888,2019-01-11 01:10:00,2019-01-11 01:10:00,5,1,5.456223210388453
3889,2019-01-11 06:35:00,2019-01-11 06:35:00,5,1,6.344969127653992
3890,2019-01-11 09:45:00,2019-01-11 09:45:00,5,1,5.530740542427706
3891,2019-01-11 12:45:00,2019-01-11 12:45:00,5,1,5.752339611788039
3892,2019-01-11 14:45:00,2019-01-11 14:45:00,5,1,5.5043777439615855
3893,2019-01-11 18:50:00,2019-01-11 18:50:00,5,1,5.747733125308196
3894,2019-01-12 00:20:00,2019-01-12 00:20:00,5,1,5.049068180610325
3895,2019-01-12 03:45:00,2019-01-12 03:50:00,10,2,16.026300916671854
3896,2019-01-12 05:00:00,2019-01-12 07:10:00,135,27,8.808356810174205
3897,2019-01-12 10:45:00,2019-01-12 10:45:00,5,1,5.248662408369546
3898,2019-01-12 13:00:00,2019-01-12 13:05:00,10,2,8.757615646208857
3899,2019-01-13 03:05:00,2019-01-13 03:25:00,25,5,41.76777194041833
3900,2019-01-13 05:30:00,2019-01-13 07:50:00,145,29,9.338964000679626
3901,2019-01-13 13:30:00,2019-01-13 13:30:00,5,1,6.990112416473275
3902,2019-01-13 17:50:00,2019-01-13 17:50:00,5,1,5.347769228451656
3903,2019-01-13 19:40:00,2019-01-13 19:40:00,5,1,5.5793256353032055
3904,2019-01-14 01:45:00,2019-01-14 01:45:00,5,1,5.488382877668925
3905,2019-01-14 11:10:00,2019-01-14 11:10:00,5,1,7.246385513420071
3906,2019-01-14 12:15:00,2019-01-14 12:15:00,5,1,7.827265078947496
3907,2019-01-14 18:25:00,2019-01-14 18:25:00,5,1,5.489192522994687
3908,2019-01-15 05:15:00,2019-01-15 05:35:00,25,5,8.328240578804865
3909,2019-01-15 09:45:00,2019-01-15 09:45:00,5,1,6.162786364635045
3910,2019-01-16 01:05:00,2019-01-16 02:00:00,60,12,8.235271040463712
3911,2019-01-16 09:50:00,2019-01-16 09:50:00,5,1,20.23006943852911
3912,2019-01-16 19:20:00,2019-01-16 19:20:00,5,1,6.05948275422155
3913,2019-01-16 21:30:00,2019-01-16 22:15:00,50,10,7.082997776422988
3914,2019-01-17 10:30:00,2019-01-17 10:30:00,5,1,6.268181146901908
3915,2019-01-17 15:30:00,2019-01-17 15:30:00,5,1,14.2387788581745
3916,2019-01-17 17:05:00,2019-01-17 17:05:00,5,1,5.353843746653861
3917,2019-01-17 21:50:00,2019-01-17 21:50:00,5,1,10.38077257394782
3918,2019-01-17 23:35:00,2019-01-17 23:35:00,5,1,6.27676509446412
3919,2019-01-18 01:15:00,2019-01-18 01:45:00,35,7,9.285008997855897
3920,2019-01-18 05:10:00,2019-01-18 05:10:00,5,1,9.747252070813119
3921,2019-01-18 10:05:00,2019-01-18 12:05:00,125,25,23.167104795074174
3922,2019-01-18 15:00:00,2019-01-18 15:00:00,5,1,5.953894931161353
3923,2019-01-19 09:55:00,2019-01-19 10:15:00,25,5,6.11786197954696
3924,2019-01-19 11:55:00,2019-01-19 12:40:00,50,10,10.623917199156253
3925,2019-01-19 20:45:00,2019-01-19 20:45:00,5,1,6.259585768820451
3926,2019-01-20 05:20:00,2019-01-20 05:20:00,5,1,8.181032251854939
3927,2019-01-20 10:00:00,2019-01-20 10:00:00,5,1,5.904431768100434
3928,2019-01-20 11:20:00,2019-01-20 11:20:00,5,1,5.267643654750964
3929,2019-01-20 20:50:00,2019-01-20 21:25:00,40,8,10.716796454500084
3930,2019-01-21 10:10:00,2019-01-21 10:10:00,5,1,9.598781317347509
3931,2019-01-21 11:15:00,2019-01-21 11:20:00,10,2,6.785878780401134
3932,2019-01-21 21:20:00,2019-01-21 23:20:00,125,25,5811.207938831198
3933,2019-01-22 04:15:00,2019-01-22 05:00:00,50,10,8.656067814623738
3934,2019-01-22 09:10:00,2019-01-22 09:10:00,5,1,6.766758055784883
3935,2019-01-22 12:00:00,2019-01-22 12:00:00,5,1,20.852231122239456
3936,2019-01-22 13:20:00,2019-01-22 15:50:00,155,31,16.779037080469358
3937,2019-01-23 09:35:00,2019-01-23 09:35:00,5,1,6.384803090150578
3938,2019-01-23 11:40:00,2019-01-23 11:40:00,5,1,17.638015162533012
3939,2019-01-23 13:35:00,2019-01-23 13:45:00,15,3,5.426859473577162
3940,2019-01-23 15:45:00,2019-01-23 15:45:00,5,1,5.381943340230284
3941,2019-01-23 17:25:00,2019-01-23 17:25:00,5,1,6.077705729222718
3942,2019-01-23 20:25:00,2019-01-23 20:25:00,5,1,6.554813106157717
3943,2019-01-24 01:25:00,2019-01-24 03:20:00,120,24,8.780264532331463
3944,2019-01-24 05:45:00,2019-01-24 05:50:00,10,2,7.188222011120756
3945,2019-01-24 08:25:00,2019-01-24 08:45:00,25,5,14.606552783025304
3946,2019-01-24 09:50:00,2019-01-24 09:55:00,10,2,27.41768783403867
3947,2019-01-24 12:00:00,2019-01-24 12:25:00,30,6,5.079988580611758
3948,2019-01-24 15:40:00,2019-01-24 15:40:00,5,1,7.425308123186015
3949,2019-01-24 17:45:00,2019-01-24 18:35:00,55,11,8.41117154050015
3950,2019-01-25 02:25:00,2019-01-25 02:45:00,25,5,9.792152929656359
3951,2019-01-25 07:45:00,2019-01-25 07:45:00,5,1,5.893464429797769
3952,2019-01-25 09:30:00,2019-01-25 09:30:00,5,1,5.351806714930079
3953,2019-01-25 10:55:00,2019-01-25 10:55:00,5,1,5.941948229701686
3954,2019-01-25 12:10:00,2019-01-25 12:45:00,40,8,7.623106828510264
3955,2019-01-25 14:20:00,2019-01-25 14:20:00,5,1,5.097762666816636
3956,2019-01-25 18:40:00,2019-01-25 18:40:00,5,1,5.145172822338389
3957,2019-01-25 20:05:00,2019-01-25 20:05:00,5,1,6.540305835722481
3958,2019-01-26 00:55:00,2019-01-26 01:25:00,35,7,7.534099507248436
3959,2019-01-26 03:45:00,2019-01-26 05:00:00,80,16,8.415302971337823
3960,2019-01-26 08:35:00,2019-01-26 09:05:00,35,7,6.530070288086191
3961,2019-01-26 13:05:00,2019-01-26 13:05:00,5,1,5.19178896191143
3962,2019-01-26 18:10:00,2019-01-26 18:10:00,5,1,15.266731702936314
3963,2019-01-26 22:00:00,2019-01-27 00:00:00,125,25,10.244642169905454
3964,2019-01-27 02:25:00,2019-01-27 02:25:00,5,1,8.344976739334184
3965,2019-01-27 03:30:00,2019-01-27 03:30:00,5,1,7.354416653763439
3966,2019-01-27 09:45:00,2019-01-27 09:45:00,5,1,6.061053217892987
3967,2019-01-27 12:30:00,2019-01-27 12:30:00,5,1,10.093614960579865
3968,2019-01-27 16:10:00,2019-01-27 16:10:00,5,1,6.27987860968481
3969,2019-01-27 17:25:00,2019-01-27 17:25:00,5,1,5.131960846787239
3970,2019-01-28 06:00:00,2019-01-28 06:00:00,5,1,6.568218115543203
3971,2019-01-28 08:10:00,2019-01-28 08:10:00,5,1,5.7137932637368
3972,2019-01-28 15:40:00,2019-01-28 15:40:00,5,1,5.196443782882548
3973,2019-01-29 00:15:00,2019-01-29 00:15:00,5,1,5.209159568765798
3974,2019-01-29 02:10:00,2019-01-29 02:10:00,5,1,5.000895389119845
3975,2019-01-29 04:00:00,2019-01-29 04:00:00,5,1,5.056628926577268
3976,2019-01-29 11:45:00,2019-01-29 11:45:00,5,1,6.6481312256234535
3977,2019-01-29 13:20:00,2019-01-29 13:20:00,5,1,5.075260689520751
3978,2019-01-29 15:25:00,2019-01-29 15:30:00,10,2,7.605836158905229
3979,2019-01-29 20:25:00,2019-01-29 20:25:00,5,1,5.665799995374813
3980,2019-01-30 01:00:00,2019-01-30 03:40:00,165,33,7.7614500792542
3981,2019-01-30 06:15:00,2019-01-30 06:15:00,5,1,10.636057101582713
3982,2019-01-30 09:25:00,2019-01-30 09:25:00,5,1,6.048219211954225
3983,2019-01-30 11:50:00,2019-01-30 12:05:00,20,4,6.488689993511312
3984,2019-01-30 14:15:00,2019-01-30 14:40:00,30,6,5.686878117891729
3985,2019-01-30 20:50:00,2019-01-30 20:50:00,5,1,5.317341101670656
3986,2019-01-31 08:05:00,2019-01-31 08:05:00,5,1,6.313479328222982
3987,2019-01-31 11:10:00,2019-01-31 11:10:00,5,1,5.553363311896262
3988,2019-01-31 16:15:00,2019-01-31 16:15:00,5,1,5.838686149792735
3989,2019-02-01 05:50:00,2019-02-01 05:50:00,5,1,5.912843989875906
3990,2019-02-01 10:30:00,2019-02-01 10:35:00,10,2,6.703286462846401
3991,2019-02-01 11:40:00,2019-02-01 11:45:00,10,2,6.711781144880573
3992,2019-02-01 13:20:00,2019-02-01 13:45:00,30,6,10.29445014122191
